date,hour,predicted_temperature,actual_temperature
2024-11-09,10,43.66173269824239,34.30242309570315
2024-11-09,11,43.312391927519904,33.99427185058596
2024-11-09,12,41.54389002668948,32.83168945312502
2024-11-09,13,38.35045363944014,30.07349548339846
2024-11-09,14,35.438109751837395,28.071862792968773
2024-11-09,15,33.56864180214061,27.19623718261721
2024-11-09,16,32.08537217230557,27.441323852539085
2024-11-09,17,30.59422791777778,26.439569091796898
2024-11-09,18,29.2171435655975,24.716729736328148
2024-11-09,19,28.103871482732753,22.89002380371096
2024-11-09,20,27.133886592796042,22.43567810058596
2024-11-09,21,26.31021359654127,22.04245910644533
2024-11-09,22,25.63724269721068,21.615411376953148
2024-11-09,23,25.07695651980424,21.199060058593773
2024-11-10,0,24.564964296336655,20.889947509765648
2024-11-10,1,24.234716260894313,20.801324462890648
2024-11-10,2,24.064604329580625,21.15255126953128
2024-11-10,3,26.61729885744146,24.76050720214846
2024-11-10,4,31.81694935079267,28.20252380371096
2024-11-10,5,35.91424719061448,30.79792175292971
2024-11-10,6,39.11164045411231,32.74736938476565
2024-11-10,7,41.10493658308064,33.19405517578127
2024-11-10,8,42.55265447422141,33.99634704589846
2024-11-10,9,43.40982257637618,34.31307373046877
2024-11-10,10,43.73442714582512,34.30153808593752
2024-11-10,11,43.384504741420784,33.96424255371096
2024-11-10,12,41.61305837959935,32.44965515136721
2024-11-10,13,38.414305091720664,31.67258605957033
2024-11-10,14,35.49711230745265,30.13009033203128
2024-11-10,15,33.624531793698544,28.94886169433596
2024-11-10,16,32.13879259933426,28.014489746093773
2024-11-10,17,30.64516566944866,27.153741455078148
2024-11-10,18,29.265788545541973,23.765313720703148
2024-11-10,19,28.150662924256462,21.6574645996094
2024-11-10,20,27.17906306140457,21.381219482421898
2024-11-10,21,26.354018693705026,21.090859985351585
2024-11-10,22,25.679927333853453,20.723779296875023
2024-11-10,23,25.11870830995564,20.299951171875023
2024-11-11,0,24.605863646844654,19.92292175292971
2024-11-11,1,24.27506576610259,19.73291931152346
2024-11-11,2,24.104670607529933,20.08777770996096
2024-11-11,3,26.661615235125307,23.888085937500023
2024-11-11,4,31.869922868193107,27.79676208496096
