date,hour,predicted_temperature,actual_temperature
2024-01-23,7,23.719316951943124,25.518884277343773
2024-01-23,8,24.379394116951072,26.55988464355471
2024-01-23,9,24.772854784366,27.053811645507835
2024-01-23,10,24.921544267996484,27.076455688476585
2024-01-23,11,24.658499933976366,26.781350708007835
2024-01-23,12,23.8366896861801,25.872674560546898
2024-01-23,13,22.53569253540081,24.35938415527346
2024-01-23,14,21.06101415456709,22.18868408203128
2024-01-23,15,19.741790071284477,19.916436767578148
2024-01-23,16,18.724247142633747,18.860375976562523
2024-01-23,17,17.945544181306698,17.928628540039085
2024-01-23,18,17.281343079984435,16.391687011718773
2024-01-23,19,16.692819637785764,15.581811523437525
2024-01-23,20,16.223449795615473,14.594750976562525
2024-01-23,21,15.877443288831223,13.867333984375025
2024-01-23,22,15.551522845061436,13.355004882812525
2024-01-23,23,15.13630673856252,12.925256347656273
2024-01-24,0,14.706332874260328,17.16015777587893
2024-01-24,1,14.587907677283207,17.16015777587893
2024-01-24,2,15.181413905572258,17.16015777587893
2024-01-24,3,16.649731804488056,13.793374633789083
