date,hour,predicted_temperature,actual_temperature
2024-03-15,5,27.932529994848487,28.093545532226585
2024-03-15,6,29.662019218173057,30.14231262207033
2024-03-15,7,30.80242997293191,31.78272399902346
2024-03-15,8,31.480299352834606,32.76735839843752
2024-03-15,9,31.884806274146968,33.25979003906252
2024-03-15,10,32.03323472407031,33.34790954589846
2024-03-15,11,31.76242041215294,33.1678405761719
2024-03-15,12,30.93352573483152,32.57766113281252
2024-03-15,13,29.63365931990551,31.30286560058596
2024-03-15,14,28.17261553009042,29.4968200683594
2024-03-15,15,26.8805696382513,27.387475585937523
2024-03-15,16,25.901915252903972,26.345330810546898
2024-03-15,17,25.168726664987435,25.94825134277346
2024-03-15,18,24.548570738453783,25.230615234375023
2024-03-15,19,23.994261756513893,23.952966308593773
2024-03-15,20,23.5452116435185,22.60889587402346
2024-03-15,21,23.2086143846502,22.161172485351585
2024-03-15,22,22.888871972554377,21.814538574218773
2024-03-15,23,22.482400595840822,21.25892028808596
2024-03-16,0,22.062078655398977,19.968316650390648
2024-03-16,1,21.945767782248417,17.238031005859398
2024-03-16,2,22.525769194603257,17.772912597656273
2024-03-16,3,23.96523270413093,22.21064147949221
2024-03-16,4,26.019646945082194,26.124108886718773
2024-03-16,5,28.155479303105114,29.16034851074221
2024-03-16,6,29.881279980753252,31.34714660644533
2024-03-16,7,31.017570969609704,32.49801025390627
2024-03-16,8,31.690945847515845,33.42751464843752
2024-03-16,9,32.09064299154043,33.93337402343752
2024-03-16,10,32.23400811079806,34.060525512695335
2024-03-16,11,31.957940185258035,33.7978454589844
2024-03-16,12,31.12366572755611,33.20600280761721
2024-03-16,13,29.81835762259284,31.673211669921898
2024-03-16,14,28.35187391282153,29.695596313476585
2024-03-16,15,27.05445225144325,27.484490966796898
2024-03-16,16,26.070546628574856,25.60865173339846
2024-03-16,17,25.332289067326958,24.23041687011721
2024-03-16,18,24.707300919149493,23.112969970703148
2024-03-16,19,24.148447160721094,22.490747070312523
2024-03-16,20,23.695186104141186,21.930230712890648
2024-03-16,21,23.354753350813525,21.397637939453148
2024-03-16,22,23.031587339851917,21.05811462402346
2024-03-16,23,22.62213522078044,20.87006530761721
2024-03-17,0,22.199300632648903,20.745629882812523
2024-03-17,1,22.080964546212673,20.700860595703148
2024-03-17,2,22.659441495764508,21.1279235839844
2024-03-17,3,24.09788852212256,23.966729736328148
2024-03-17,4,26.15179542447037,27.311929321289085
2024-03-17,5,28.287624812730108,29.877526855468773
2024-03-17,6,30.013916389576295,31.832421875000023
2024-03-17,7,31.15117619821807,33.27361450195315
2024-03-17,8,31.825976734299797,34.16457519531252
2024-03-17,9,32.22753050877325,34.671670532226585
2024-03-17,10,32.37315298565302,34.783242797851585
2024-03-17,11,32.099708994733824,34.59829101562502
2024-03-17,12,31.268387529629194,34.043923950195335
2024-03-17,13,29.966321156989146,32.602090454101585
2024-03-17,14,28.50332537836184,30.688821411132835
2024-03-17,15,27.20959366073441,28.516748046875023
2024-03-17,16,26.229534749388886,26.729760742187523
2024-03-17,17,25.495234972403505,25.480889892578148
2024-03-17,18,24.874270156041703,25.03937683105471
2024-03-17,19,24.319460529467175,25.36249694824221
2024-03-17,20,23.870221008180067,24.87226257324221
2024-03-17,21,23.53374568230439,24.223199462890648
2024-03-17,22,23.214433869601528,23.58664855957033
2024-03-17,23,22.808696468089614,23.02796325683596
2024-03-18,0,22.38940417706961,22.514031982421898
2024-03-18,1,22.27440871860949,21.99811706542971
2024-03-18,2,22.85599936905232,21.99085388183596
2024-03-18,3,24.297312129341258,24.543817138671898
2024-03-18,4,26.353820153281028,27.7919860839844
2024-03-18,5,28.491973940288972,30.4540954589844
2024-03-18,6,30.220305712257783,32.58063659667971
2024-03-18,7,31.359318683951326,33.5400329589844
2024-03-18,8,32.03558710532575,34.39656982421877
2024-03-18,9,32.438329667636424,35.00306091308596
2024-03-18,10,32.584872223115326,35.08857116699221
2024-03-18,11,32.31209394304913,34.85840759277346
2024-03-18,12,31.48120182636614,34.0688415527344
2024-03-18,13,30.179349768958712,32.350015258789085
2024-03-18,14,28.71637752128498,29.97919616699221
2024-03-18,15,27.422505255011657,27.80152282714846
2024-03-18,16,26.442170380475197,26.308862304687523
2024-03-18,17,25.707489345793228,25.182534790039085
2024-03-18,18,25.086069045543663,24.255792236328148
2024-03-18,19,24.530761206807576,23.526651000976585
2024-03-18,20,24.081012136384913,22.640985107421898
2024-03-18,21,23.744046664381223,21.82367858886721
2024-03-18,22,23.42429366822225,21.055520629882835
2024-03-18,23,23.018191930945857,20.36914978027346
2024-03-19,0,22.59863790199151,19.789224243164085
2024-03-19,1,22.483506479382935,19.279626464843773
2024-03-19,2,23.06510711778247,19.29731140136721
2024-03-19,3,24.506592606788573,22.96015319824221
2024-03-19,4,26.56344916892199,27.12740478515628
2024-03-19,5,28.702136405119372,30.413369750976585
2024-03-19,6,30.431191502515606,32.88259277343752
2024-03-19,7,31.571118391304008,34.78754577636721
2024-03-19,8,32.24848770997096,35.48877868652346
2024-03-19,9,32.65251017621235,35.86544189453127
2024-03-19,10,32.80049933744157,35.9789978027344
2024-03-19,11,32.52931784643177,35.70252380371096
2024-03-19,12,31.700152171549487,34.92536315917971
2024-03-19,13,30.40013192902276,33.357705688476585
2024-03-19,14,28.939069142302753,31.111383056640648
2024-03-19,15,27.647153146096706,28.96033630371096
2024-03-19,16,26.668787791401225,27.324807739257835
2024-03-19,17,25.93605369449183,26.115045166015648
2024-03-19,18,25.316520151874172,26.344537353515648
2024-03-19,19,24.763000066021707,23.597680664062523
2024-03-19,20,24.31490024371398,22.01783142089846
2024-03-19,21,23.979405898509615,21.26874694824221
2024-03-19,22,23.660906749855947,21.3325134277344
2024-03-19,23,23.255803475812336,21.42746887207033
2024-03-20,0,22.83695607305265,21.2177673339844
2024-03-20,1,22.72220521529373,20.969323730468773
2024-03-20,2,23.30382889466309,20.683023071289085
2024-03-20,3,24.74495169356389,24.222344970703148
2024-03-20,4,26.801035353717147,27.111840820312523
2024-03-20,5,28.938519180420702,29.50721130371096
2024-03-20,6,30.66592468132101,31.825555419921898
2024-03-20,7,31.803745096752138,33.898782348632835
2024-03-20,8,32.47854565119167,35.536294555664085
2024-03-20,9,32.87953712606021,36.602334594726585
2024-03-20,10,33.024038746295396,36.87647399902346
2024-03-20,11,32.74892454397727,36.6082702636719
2024-03-20,12,31.91539810624072,35.642739868164085
2024-03-20,13,30.610611872390518,34.15838012695315
2024-03-20,14,29.144406265819143,31.836343383789085
2024-03-20,15,27.847004379633407,29.7060485839844
2024-03-20,16,26.862848892693865,27.959024047851585
2024-03-20,17,26.124063979657574,26.536767578125023
2024-03-20,18,25.498266839317445,25.295922851562523
2024-03-20,19,24.938322174345267,24.449151611328148
2024-03-20,20,24.483691974377997,24.0251403808594
2024-03-20,21,24.141619442733496,23.7351013183594
2024-03-20,22,23.816554481551556,23.201043701171898
2024-03-20,23,23.40495951114279,22.392007446289085
2024-03-21,0,22.979757176991924,21.01545104980471
2024-03-21,1,22.858851023659604,20.085855102539085
2024-03-21,2,23.434581416603454,20.211572265625023
2024-03-21,3,24.87013407789866,23.754998779296898
2024-03-21,4,26.921029936136836,27.493707275390648
2024-03-21,5,29.053764853087067,30.794473266601585
2024-03-21,6,30.776913628069344,33.35979614257815
2024-03-21,7,31.911018915857596,34.825601196289085
2024-03-21,8,32.58269087911295,36.01917419433596
2024-03-21,9,32.981180182804,36.46030578613284
2024-03-21,10,33.123840355717235,36.568643188476585
2024-03-21,11,32.847573709447545,36.3073669433594
2024-03-21,12,32.013605726011775,35.510537719726585
2024-03-21,13,30.709104063590445,33.82496032714846
2024-03-21,14,29.243917450222003,32.02820739746096
2024-03-21,15,27.94827018892571,30.114373779296898
2024-03-21,16,26.966598970366547,27.04953918457033
2024-03-21,17,26.23101477859511,25.45850524902346
2024-03-21,18,25.609114511511528,24.23090515136721
2024-03-21,19,25.053735633221685,23.7929626464844
2024-03-21,20,24.604306194194592,22.94312438964846
2024-03-21,21,24.2680290600716,22.61127624511721
2024-03-21,22,23.949307775995948,22.951531982421898
2024-03-21,23,23.544552850215943,19.60144958496096
2024-03-22,0,23.1266299978324,19.213479614257835
2024-03-22,1,23.01338139812449,18.86310729980471
